 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q2-2000      ,132210,132290,111288.6974,21001.30259,6473.51066,25852.0458,9665.26939,32866.51557,18756.58216,38676.07642,107.013,107.83984,107.88147,109.13083,105.86646,106.46588,108.74515,99.58176,99.82766,100.03452,99.86369,99.70821,99.67511,99.27036,99.45995,101.45809,101.79445,100.41848,102.6835,101.60958,100.85469,85.65111,98.7,9847.9,1.63497,45.44399,99.89315,18.04411,21.24135,-3.88759,9.7568,13.60577,7.38486,14.14748,12.61936,0.54976,11.059,5.4586,23.41,21.78,2.59,-20.68,-17.02,8.57,-6,99.50565,1670182.89,961534.5,329032.04,356794.88,9001.7,602276.28,588456.51,1674453.94,966004.11,330243.96,357901.93,NA ,606308.43,595881.4,1494298.4,37767.59,331141.89,84380.27,314840.88,393716.28,332451.48,0,175884.5,1419921.67,40204.94,326200.87,78179.84,305684.49,365674.63,304202.26,0,156878.4,84
Q3-2000      ,132932,133646,112553.6885,21092.31151,6546.08154,26076.39077,9861.09718,33312.05952,19116.5569,38733.81408,107.59309,108.75686,108.80187,109.89687,106.33882,107.98604,111.19566,100.34842,99.52419,99.89364,99.52689,100.06499,100.71484,100.85718,100.44231,99.364,99.39329,99.60793,98.71151,99.39314,99.53141,83.86243,101.3,9836.6,1.61832,44.21019,100.13743,18.2023,20.83655,-4.30282,9.64685,14.34592,7.31879,13.73318,12.59878,1.07771,11.30902,5.61274,28,25.3,2.55,11.1,-1.01,-0.42,1.23,99.98023,1686729.74,972238.13,332753.45,362305.19,8874.67,626392.19,615833.89,1682059.7,968588.74,331674.23,361846,NA ,621742.72,609910.07,1511538.98,37967.13,336000.3,85412.12,318903.87,397150.47,336105.09,0,175190.75,1428556.98,40329.27,328780.99,78682.08,307533.43,368578.95,304903.19,0,155549.89,84.5
Q4-2000      ,133567,133911,112865.0278,21045.97223,6469.47324,26132.75404,9834.63876,33281.85679,19195.53578,38996.74139,108.00717,109.52572,109.57172,110.42304,107.17901,109.07702,113.24262,100.70597,101.97528,99.78089,101.13273,100.455,101.44675,100.91487,101.4351,106.83248,107.02764,105.81098,107.47012,104.83723,106.75947,82.23399,101,9887.7,1.30606,43.5697,101.01019,17.38026,20.54839,-4.21885,9.20688,10.10868,7.24269,10.42357,12.50231,0.39145,10.79253,4.07405,27.92,23.82,1.76,6.95,12.65,7.42,0.52,101.59022,1704139.85,980673.21,335644.15,365681.94,10830.18,654601.29,643290.92,1693144.71,970294.27,333002.53,362410.45,NA ,643305.81,625675.12,1528843.23,38088.8,339546.81,86734.96,324281.48,401273.57,338917.63,0,175296.62,1438445.3,39693.19,332550.55,78606.17,310447,371241.07,306138.63,0,156132.42,84.9
Q1-2001      ,133928,133065,112148.2843,20916.71575,6262.05891,25980.69113,9528.65459,33038.13857,19294.425,38961.0318,108.81184,109.95071,110.09442,111.15547,107.31307,108.48868,111.62621,101.17546,102.86419,99.93308,101.33949,100.53828,102.66448,101.40458,102.41075,96.16221,95.72845,97.9201,94.75817,97.88147,96.78117,86.1138,102.1,9875.6,1.08866,43.5861,101.74832,17.41549,19.85286,-4.11162,8.68883,2.37833,7.195,2.77631,12.70035,4.39664,10.80768,4.02419,29.96,28.17,2.31,8.91,-2.4,-4.09,3.23,101.93134,1729545.72,994493.04,340588.28,369133.7,3972.33,654019.17,632660.8,1705740.6,979338.86,335691.58,365389.1,NA ,646234.16,624267.65,1552898.01,39124.73,345143.58,87734.74,327960.32,409932.28,343002.36,0,176647.7,1450051.82,39443.35,335699.76,79379.13,313849.66,374646.36,307332.81,0,156440.05,84.6
Q2-2001      ,134300,134349,113295.0077,21053.99227,6432.02633,25999.9374,9757.97158,33430.34693,19566.91168,39161.80607,109.54823,110.59622,110.8432,112.01449,107.62944,109.08881,111.96966,101.85844,102.83903,101.28997,102.20349,100.66748,103.80511,102.09436,103.36786,105.26506,105.76004,104.04501,106.51613,105.59211,104.60135,83.28324,100.8,9905.9,0.49166,41.94396,100.85999,16.82352,19.5738,-3.72562,8.33839,2.7746,7.4246,2.24422,12.61948,4.73722,10.21828,6.43273,23.29,21.64,1.68,-26.82,-15.34,11.8,-4.51,102.69258,1743629.21,1005957.57,344544.58,367592.85,6469.03,648480.14,629414.96,1708070.87,983936.64,336986.72,362794.35,NA ,637236.06,619159.89,1565208.64,39283.61,341512.36,88448.97,332828.85,415388.38,347746.48,0,178420.57,1450677.38,39120.79,331378.96,79317.32,315600.41,376204.49,309094.89,0,157925.12,83.4
Q3-2001      ,134547,135311,114229.4962,21081.50382,6485.48149,25995.87176,9901.04854,33853.97364,19814.08502,39260.53955,110.15683,111.09402,111.24774,112.67069,108.21247,108.76235,111.26345,102.47002,100.78686,101.56515,102.22169,101.85043,104.53027,102.62234,104.31648,103.33584,103.50749,103.50871,102.5712,103.86462,103.59402,84.09698,100,9871.1,-1.77107,42.44445,99.91164,16.25929,19.04717,-3.48956,7.76413,0.72707,7.50734,-0.44203,12.66142,8.59077,11.84816,7.97164,24.63,25.01,2.14,3.04,-8.38,-5.64,3.23,103.25676,1756958.06,1012600.44,348609.02,366879.07,1765.77,644055.14,616951.38,1711618.9,986832.49,338976.22,360138.98,NA ,634787.45,610751.45,1578353.63,39726,341719.39,89823.46,335535.06,419501.47,352048.24,0,178604.43,1454895.1,39776.11,330859.69,79740.2,315425.4,378137.83,310918.18,0,157123.5,82.9
Q4-2001      ,134855,135247,114221.4664,21025.53362,6373.88957,25882.36951,9853.19168,33748.53085,19858.30922,39530.70917,111.0062,111.47768,111.70441,113.68407,108.0173,108.14269,109.17647,103.46787,99.44983,102.72043,103.24456,102.34712,105.14743,104.19979,105.23687,110.91589,111.30012,109.64365,111.57544,108.98383,110.81045,85.4932,99.3,9910,-1.33773,43.04836,99.46635,14.99144,18.13997,-3.35275,6.83783,1.14892,7.6863,-0.78144,13.08201,2.09629,10.26819,3.66766,24.26,22.32,2.02,4.33,5.74,9.94,-0.6,103.18555,1770975.61,1014471.08,354670.11,363055.49,-5267.59,641154.73,597108.21,1712073.62,984613.75,341795.68,357029.58,NA ,635549.76,602407.14,1591237.54,39882.61,337275.17,90564.34,337136.09,429907.41,356471.91,0,179738.07,1456465.13,40429.17,327869.69,80114.41,316109.62,380162.89,311634.67,0,156055.12,81.7
Q1-2002      ,135194,134433,113459.7801,20973.21994,6160.29935,25618.72095,9552.11595,33508.94681,19876.64559,39716.27135,111.80635,112.25771,112.34694,114.56893,108.90095,108.37096,109.32689,103.95252,102.47393,102.74095,103.29164,102.77266,106.22293,104.40503,106.16413,99.64015,98.96744,102.2229,97.75617,101.76768,100.5091,84.58641,100.9,9977.3,-3.38033,43.43845,99.56971,14.86141,18.42845,-4.0859,7.13419,-1.28062,7.57669,-1.55536,12.92221,7.31501,11.81414,6.85267,30.71,26.44,3.41,9.11,-4.86,-6.64,2.51,104.6789,1788589.14,1021588.08,359287.03,366640.3,-2932.42,642999.18,598993.03,1716726.94,985850.6,343570.81,357629.26,NA ,636035.51,603477.19,1607591.35,38830.03,340699.3,92359.65,342311.8,431057.8,362332.76,0,180997.79,1461033.41,39785.99,328340.2,80785.83,317305.71,380315.34,314133.65,0,155883.36,80.8
Q2-2002      ,135396,135511,114442.9328,21068.06717,6347.22011,25574.82831,9785.25602,33706.54801,20132.35448,39964.79307,112.24793,112.71342,112.82089,115.20626,109.3028,108.37538,109.34856,104.34159,102.46173,102.33324,106.42493,102.83773,106.78334,105.23758,107.06291,108.98915,109.26241,108.72146,109.90065,110.32918,108.43315,86.53006,101.4,10031.6,-3.71742,43.76576,100.43101,14.50708,18.38174,-4.41805,6.99755,1.48015,7.63694,1.08843,12.99926,0.91383,11.70259,5.68785,22.79,20.21,2.82,-27.84,-23.7,5.81,-8.5,105.07804,1802773.84,1029935.84,364837.11,363544.09,-1224.24,655140.01,609458.97,1723534.65,989731.05,346948.08,353305.43,NA ,648018.4,613899.81,1619802.13,38111.51,344585.66,90990.02,344145.02,435779.29,366190.63,0,182971.71,1466596.29,39871.91,331466.48,78909.45,318321.85,382513.74,315283.45,0,156721.22,81.3
Q3-2002      ,135420,136133,115062,21071,6393.66539,25591.6527,9898.83727,33912.31307,20278.42381,40058.10774,113.05133,113.19776,113.30485,115.87594,109.46372,108.25608,108.27471,104.67027,103.03598,102.26521,106.0649,103.22496,107.67173,105.89237,107.97345,106.85491,106.60823,108.29241,105.92768,108.71984,107.07346,89.71704,101.1,10090.7,-3.71412,44.39669,101.10596,13.88317,18.43917,-4.41761,7.07128,-0.3396,7.69547,-0.6247,13.10251,3.19147,11.12234,5.9617,23.41,23.34,2.69,1.1,-10.04,-8.09,-0.4,105.87286,1822790.68,1041561.71,368141.13,365709.8,-3820.38,661047.35,609848.93,1730287.36,996627.92,348066.85,354887.67,NA ,654582.1,620385.05,1637018.93,38172.34,347722.55,92683.26,348552.74,440265.76,369622.28,0,185771.74,1471370.21,39664.82,332837.94,79398.38,319473.37,383282.31,316470.04,0,158260.33,81.2
Q4-2002      ,135453,135777,114723.4494,21053.5506,6244.29839,25437.06826,9842.31791,33669.82478,20275.47482,40308.01584,113.62937,113.69366,113.87081,116.6959,109.37883,108.26816,108.06037,105.1344,103.75951,102.70776,105.68195,103.10999,108.14171,106.69312,108.85071,114.7712,114.9543,114.4443,115.15674,113.38154,114.75992,90.57389,101.2,10095.8,-4.33194,45.24369,101.431,13.65821,18.4021,-4.63309,6.96171,5.04402,8.08173,4.27338,13.04709,4.39521,10.91058,8.06886,22.96,21.82,2.16,5.49,9.8,10.18,-1.66,106.3308,1834075.64,1048442.77,372935.8,369271.41,-5182.69,664423.5,615815.15,1732143.06,998225.9,350122.53,358622,NA ,657851.84,627696.96,1647824.63,38173.21,345638.02,93606.03,350169.35,445414.65,374823.37,0,186251.01,1473996.03,39069.12,331751.52,79856.45,320585.48,384596.12,317714.91,0,157432.95,81.3
Q1-2003      ,135542,134825,113818.8188,21006.18125,6004.76551,25251.03976,9563.58987,33414.51848,20266.0836,40325.00278,113.97571,114.52131,114.77887,116.89766,110.29079,107.87073,108.91638,105.6354,105.84772,102.51455,105.89521,104.17476,108.70147,107.2173,109.66491,102.83832,101.9919,106.07295,100.85525,105.87738,103.59127,95.03779,103.7,10138.6,-4.57684,45.78567,101.25898,13.18715,18.29454,-4.95297,6.81738,0.77811,7.55986,0.37309,13.04302,9.70242,11.02271,9.01628,28.28,25.72,2.85,17.51,-1.8,-13.17,2.86,107.12096,1840077.6,1057367.31,373910.49,371150.31,5281.85,657530.98,625163.34,1732530.69,998758.46,350431.71,357466.31,NA ,653426.07,632217.32,1652273.24,38045.24,347486.02,94491.83,349007.23,446657.84,376585.09,0,187804.36,1474597.12,38296.89,332835.76,79910.85,319630.88,385157.56,318198.89,0,157212.66,81.1
Q2-2003      ,135653,135846,114734.4459,21111.55408,6200.49376,25221.87305,9839.60974,33715.80968,20355.05531,40513.15846,114.6044,114.7527,114.91173,117.62575,110.36281,106.75184,106.60972,106.46591,106.83144,104.44919,107.62822,105.10252,108.93504,107.80496,110.46247,112.86959,112.82732,113.68018,113.80464,114.81194,112.2076,99.48444,104.3,10230.4,-4.98958,46.86947,101.99823,13.43375,18.26593,-4.69956,6.71577,1.27029,7.98433,0.60591,13.22889,8.52715,11.29018,13.34665,22.15,20.11,2.88,-26.06,-20.64,4.18,-5.71,107.88283,1848105.56,1061059.59,377745.42,372116.52,1632.31,643060.77,607509.05,1730543.82,1001087.23,351834.48,358163.01,NA ,645744.2,627656.5,1659362.48,37744.49,341884.43,95860.01,351944.14,452115.24,379814.18,0,188743.08,1471262.18,37770.05,328378.96,80220.2,319214.79,386167.02,318532.46,0,158588.44,80.7
Q3-2003      ,135795,136496,115352.0843,21143.91566,6283.84387,25219.30663,9901.87515,34085.03197,20509.17147,40496.77091,115.45242,115.43888,115.55609,119.1945,110.49141,106.64841,105.93733,106.94879,107.35264,103.93911,107.37975,104.50465,109.11612,109.80848,111.16774,109.83515,109.4439,112.42906,109.06189,112.51542,109.79659,99.73065,103.2,10410.9,-5.55495,47.25322,102.55033,13.25815,18.55895,-4.53108,6.83726,-0.1579,8.05189,-0.68968,13.54974,9.03998,11.68323,8.40761,24.72,22.94,3.66,9.16,-5.59,-3.68,1.43,107.91346,1872216.72,1071436.63,385246.87,373109.04,-7086.21,658835.47,609325.08,1740244.11,1005240.98,354098.84,358700.33,NA ,662226.32,633528.44,1683104.9,38405.2,346977.48,97367.03,357246.88,456666.78,386441.54,0,189111.82,1480773.68,37446.52,331480.3,80623.62,322296.84,388437.17,319577.57,0,158280.35,80.8
Q4-2003      ,135898,136184,115024.9719,21159.02813,6160.20031,25017.56885,9834.93369,33933.06966,20488.36252,40749.86497,115.77734,115.57207,116.0496,118.88947,110.70972,106.9678,105.7967,106.78426,103.1037,103.2453,107.36649,105.15716,110.07782,109.20333,111.86803,117.71996,117.7566,118.11951,117.95472,118.03519,117.5221,101.60545,103.6,10502.6,-4.67693,47.85753,104.03857,13.85009,18.83348,-4.34251,7.02068,1.12835,8.3118,0.21577,13.47743,6.40059,11.16252,5.4465,25.98,21.84,2.92,10.49,5.53,9.52,-1.42,108.10083,1886010.44,1076921.72,385849.94,377062.66,575.9,665648.85,620048.63,1748145.67,1006090.44,355563.05,361786.44,NA ,667077.05,645534.92,1692030.9,38730.78,350934.87,98947.96,357192.98,459562.8,386661.52,0,193979.54,1486958.23,38565.78,334143.68,81050.13,321967.23,389352.91,321136.47,0,159509.13,81.3
Q1-2004      ,136160,135480,114290.4458,21189.55421,5932.13136,24723.54747,9566.21183,33697.74619,20771.45995,40788.90321,116.21225,116.36316,116.70583,120.06321,111.61129,106.88669,106.63116,107.13397,98.59032,103.53734,107.6174,105.47884,111.14859,109.68652,112.55328,105.86241,104.93823,109.73378,104.42739,109.97336,106.09267,104.78811,100.1,10612.5,-4.98468,48.54244,104.93319,13.39526,19.03081,-4.95675,7.12116,4.95146,8.20387,3.64215,13.31919,5.95659,11.00379,9.48664,28.73,25.46,3.93,12.52,-1.91,-7.2,2.57,109.0027,1905575.85,1090009.75,389215.74,382348.75,-352.41,676791.15,632437.13,1759670.9,1012591.71,355158.34,363894.99,NA ,678757.9,653279.93,1708689.96,38340.94,352664.71,100878.17,360158.68,463796.14,392851.32,0,196885.89,1496176.66,40441.56,335465.54,81939.54,323620.27,390845.39,323235.05,0,161111.67,81
Q2-2004      ,136492,136737,115354.5061,21382.49391,6140.59901,24800.22557,9901.90326,34021.61656,20912.01227,40960.64333,117.01867,117.27892,117.38867,121.42766,112.89167,108.13697,108.19785,107.42662,97.43384,103.1832,108.44816,105.10022,110.99596,110.69268,113.25506,115.50552,115.43792,115.76256,116.62221,118.01105,114.68683,102.19489,99.4,10704.1,-4.79509,48.2215,104.70242,13.25558,19.75744,-5.57508,7.35862,3.2842,8.07343,2.00901,13.5678,5.0939,10.69535,9.11481,21.38,20.15,3.6,-13.7,-11.2,7.95,-6.18,110.26868,1927134.96,1097817.92,395200.33,388118.96,1464.81,701705.35,657172.41,1767315.48,1013912.92,356567.1,365197.24,NA ,695607.8,669001.04,1730703.73,38476.82,357640.12,102466.67,365076.86,469711.59,397331.67,0,196431.22,1505563.67,41035.82,337591.76,81939.01,326646.71,393598.91,324262.13,0,159088.67,81
Q3-2004      ,136900,137569,116091.8439,21477.15612,6259.54089,24775.35079,10111.79666,34390.50125,21003.03807,41028.77234,117.42174,117.74075,117.9403,120.93815,113.68618,108.97453,109.21636,107.40314,98.09325,102.49251,111.16015,105.42016,111.65972,110.3427,113.98724,112.47431,111.92443,115.41207,111.72934,116.22547,112.26258,102.65125,100.6,10808.9,-4.82959,48.34015,104.91785,13.45402,19.76181,-5.53981,7.33643,4.00165,8.42782,2.64224,13.63481,6.31836,10.86463,8.78383,23.92,22.95,3.85,10.22,-0.01,-1.31,1.94,111.09888,1939337.92,1105198.2,395212.89,391629.51,8612.37,715290.42,676605.47,1772401.44,1015954.98,358021.71,365925.16,NA ,703625,682360.55,1740076.43,38227.53,360402.56,103103.96,367378.07,475105.59,395858.73,0,199261.49,1509116.78,40904.7,338130.28,81579.06,327904.03,395239.19,324855.29,0,160281.74,82
Q4-2004      ,137241,137555,116059.4355,21495.5645,6125.49375,24793.09351,9983.0642,34317.97119,20997.54831,41337.82904,117.91145,118.17896,118.3222,121.59385,114.13975,109.58675,109.70078,107.97717,98.39263,104.08339,110.88856,105.50867,112.31583,110.64857,114.71039,120.51756,119.99939,122.79717,121.27325,121.48756,119.87949,104.97036,101.9,10897.1,-4.27671,48.64969,104.57917,13.48018,19.90819,-6.17283,7.52575,4.84895,7.33086,4.5941,13.64346,6.71546,11.38202,10.61463,26.08,21.39,3.01,11.67,14.02,9.73,-0.63,111.86524,1951177.71,1118440.93,397337.81,394857.54,7506.15,721588.25,688552.97,1775815.94,1024810.01,358005.65,367475.22,NA ,705854.63,691343.3,1749301.5,38564.84,359527.09,104622.42,369670.19,478023.88,398893.08,0,201876.21,1511920.27,40988.66,336310.89,82052.92,329370.36,396230.1,326225.04,0,160688.42,82.1
Q1-2005      ,137363,136672,115232.7058,21439.2942,5855.64089,24462.74325,9701.00193,34082.65321,21207.05096,41362.90976,118.53136,118.9004,118.85454,122.43937,114.93684,110.00507,110.42669,108.33252,100.62603,103.62972,112.18733,106.04285,112.94982,111.17979,115.44967,109.22409,107.77613,114.16038,107.78674,113.53644,109.44401,104.60993,102.4,10999.3,-3.69708,49.51876,106.10196,13.40745,20.15964,-6.42917,7.6265,3.20154,7.68497,2.73037,13.65697,4.34344,9.97837,8.30904,31.52,25.42,3.67,10.25,-3.4,-12.09,2.93,112.84067,1966906.6,1124683.07,400214.17,398573.72,8415.2,717917.3,682896.86,1780769.03,1025913.86,358107.11,368361.26,NA ,699593.18,681156.91,1765274.65,37196.32,363132.21,104659.51,372741.36,484253.85,403291.41,0,201631.95,1516613.13,39927.16,336919.8,81606.17,330868.48,399265.9,327045.25,0,160698.55,81.9
Q2-2005      ,137576,137846,116254.8066,21591.19337,6079.77865,24487.19142,10023.58109,34324.68747,21378.77078,41551.99058,118.91611,119.44126,119.37377,122.90051,115.55045,110.61843,111.49777,108.43332,102.27075,102.92397,111.5695,105.79455,113.5877,111.86113,116.15144,118.36139,117.95783,118.93633,119.6237,120.74489,117.4336,102.56389,102.4,11089.2,-3.49572,48.5737,107.50172,13.15553,19.82543,-6.03764,7.22378,2.8187,8.077,1.45892,13.86793,4.26471,9.37445,10.01079,NA ,23.74,NA ,-15.35,-13.8,8.89,-6.3,113.69341,1982021.22,1133270.55,404783.14,404637.61,8721.05,736206.52,705597.65,1788647.27,1029250.85,360836.37,371979.59,NA ,713437.68,697038.95,1778897.09,37074.78,367115.55,107026.02,375565.49,487690.03,404425.21,0,203124.13,1524123.26,39395.52,339756.29,83119.38,333262.59,401003.85,326612.43,0,160666.23,81.1
Q3-2005      ,137940,138638,117081.5,21556.49998,6162.13363,24557.47344,10182.83076,34594.2062,21468.40126,41672.95471,119.31531,120.27821,120.20196,122.97028,116.26017,111.41653,113.4499,108.20382,100.45973,102.22698,112.24582,105.45417,114.12561,112.00315,116.84394,115.01366,114.36146,118.14652,114.35043,118.58808,114.77032,100.58586,102.8,11202.3,-4.45751,48.50247,107.86706,13.6302,19.86475,-5.88315,7.18168,1.61709,8.57299,-0.28394,13.84905,4.21105,9.85461,10.53377,NA ,23.49,NA ,6.28,6.18,-2.37,2.8,NA ,2001955.64,1147291.27,408456.83,411411.38,8248.92,767099.14,740551.9,1800592.31,1034805.37,363904.65,375897.87,NA ,738049.91,718981.09,1793462.8,36783.27,369938.35,109663.3,379905.44,490590.82,406581.61,0,208492.84,1532880.27,39262.03,342891.77,83572.83,335771.38,402557.57,327953.59,NA ,163058.99,80.9
Q4-2005                ,NA           ,NA ,117017,NA          ,NA          ,NA          ,NA          ,NA          ,NA          ,NA ,119.93283,120.90656,120.89521,125.70652,115.95572,112.0205,114.11519,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,117.52802,123.36731,122.55329,125.89526,123.88206,124.69334,122.91112,99.40462,102.1,11248.3,NA       ,NA ,109.3301,13.16674,20.50225,-6.66357,7.61359,2.24495,8.28928,1.14382,13.47486,3.82733,9.07292,8.95638,NA ,23.89,NA ,15.77,18.17,15.49,3.44,NA ,2017484.14,1151339.37,417690.32,413808.59,11610,774978.97,751943.11,1805215.92,1032501.75,364030.84,379080.87,NA ,741611.18,725784.36,1804100.66,36826.43,373547.95,111949.94,379616.27,493395.36,408764.71,NA ,213383.48,1538564.19,39150.33,345023.81,84629.91,337411.85,402718.19,328795.32,NA ,161854.98,81.1
Q1-2006,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,81.7
