 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q2-1998      ,126040,126118,104846.3022,21271.69784,6760.17924,25941.52523,9115.59012,31275.45568,16095.80775,36929.44196,105.42132,105.41974,106.27508,104.57089,103.0437,103.01231,102.86096,97.47612,102.10842,99.19223,96.97403,100.17692,92.44529,95.98662,94.18461,97.44466,97.24574,98.17277,97.41653,96.5187,96.38387,99.80573,96.5,8995.3,0.35574,54.10776,125984,18.21736,20.02985,-2.09867,8.75343,6.87933,7.89097,7.24443,12.2346,11.66402,12.35677,6.31152,25.15916,26.25519,2.97292,-27.10856,-14.56001,11.92374,-4.7092,96.14182,1489538.72,845265.15,296457.69,302225.11,9729.92,495844.57,459983.72,1439243.12,810013.5,289256.92,299671.37,6777.79,492195.82,458672.28,1383262.01,36902.85,322063.67,74623.82,289294.38,362516.08,297861.21,49162.92,155439.63,1348578.95,37795.72,316974.02,74021.41,283893.89,349002.38,286891.53,53375.48,144039.64,83.6
Q3-1998      ,126663,127334,105999.6755,21334.32454,6880.1621,26088.61465,9326.21973,31651.74572,16341.385,37045.8728,105.81985,105.49387,106.51024,104.7996,103.26055,102.51959,101.34462,97.96241,103.16036,99.50942,96.99087,100.29977,93.6713,96.53746,94.70619,92.82779,92.43157,94.03844,92.81628,92.76376,92.19098,102.69573,96.3,9098.9,0.52563,53.03074,128509.9,18.53832,20.27117,-2.3892,8.7141,4.87076,7.90611,5.39514,12.33843,5.15391,12.23401,4.14557,28.99351,26.62414,2.56956,2.62346,-2.46958,4.82058,2.66099,96.39459,1507233.63,857071.27,298960.61,309547.02,5910.98,495658.26,459914.51,1447064.49,817287.98,290321.9,305480.76,5070.01,493198.92,464295.08,1398779.32,36809.38,323447.66,75975.11,294004.86,367691.07,300851.24,48880.66,157334.96,1356261.82,37607.61,317926.34,74621.38,286460.11,351645.62,288000.76,53975.37,144778.05,83.9
Q4-1998      ,127208,127477,106322.4418,21154.55821,6750.37068,26041.42998,9283.50977,31516.73064,16475.90472,37409.0542,106.06409,105.67391,106.57125,105.22382,103.3124,101.36571,99.97138,98.62227,101.38024,101.35536,97.37335,100.96825,94.06077,97.2215,95.3108,98.5589,97.45238,101.70658,99.0981,95.90457,97.1964,104.80121,96.3,9237.1,0.6165,52.78874,136511.2,18.03505,20.33275,-2.40568,8.8451,6.39939,7.77369,6.99357,12.72938,5.41033,12.11426,5.21052,27.69283,27.41626,2.61485,11.12305,-4.83208,13.17793,-2.56947,96.88423,1522243.83,870172.7,302147.81,312439.13,7446.68,487737.51,457700,1450640.17,825080.09,290705.64,306596.89,5928.67,488341.16,466012.28,1410861.13,36093.89,323263.16,76622.38,295941.45,374102.53,304837.71,49221.08,160603.79,1358318.61,37488.72,316071.45,74567.78,286613.62,354875.18,288701.87,54575.13,146896.69,82.9
Q1-1999      ,127726,126908,105832.0143,21075.98575,6502.37812,25773.24439,9014.22827,31460.69783,16597.83323,37559.61816,106.18244,105.68643,106.61187,105.80617,103.31711,100.86315,99.19079,98.34429,102.34791,100.77808,98.26772,99.58967,94.90231,97.29941,95.79861,91.34505,90.88886,92.77938,91.02313,92.30508,90.99784,100,96,9315.5,0.73236,52.29236,125541,18.71374,20.64614,-2.44523,9.08295,11.35111,8.0395,10.99811,12.39798,4.98087,11.74422,6.27569,32.3357,25.474,2.03087,-0.86333,-15.67058,-5.9253,2.58737,97.01521,1538885.18,883159.73,306662.39,320297.82,2003.51,491478.86,464717.13,1463295.02,836085.53,293138.34,313944.69,2410.37,494077.53,476361.44,1423570.66,36289.83,322448.62,77876.53,299030.21,380332.69,307592.78,49103.01,164417.53,1370100.78,38204.51,315838.29,75130.21,293156.02,356912.73,290859.01,55048.02,148242.26,82.4
Q2-1999      ,128078,128178,107121.3716,21056.62842,6606.64937,25797.4404,9290.31935,31831.94694,16939.22893,37712.41501,106.67363,106.46359,107.3098,106.57175,103.6109,101.52411,100.72414,98.90616,99.96594,100.63852,98.77521,100.01603,96.34216,98.43148,96.67034,99.9837,99.98217,100.08215,100.0458,98.98302,99.21874,96.71216,96,9392.6,0.87638,50.35417,127082.4,17.99618,20.43802,-2.86348,9.19348,9.79772,8.14635,9.80567,12.78236,3.57621,10.96792,6.22248,24.15322,25.81868,2.3299,-17.71051,-13.50869,10.169,-6.05832,97.54523,1555354.34,890709.51,309167.21,325401.17,4672.38,508199.14,482795.07,1472341.15,837886.13,293439.95,318088.08,2743.2,507605.92,487422.13,1437998.51,36184.5,323898.49,79102.23,301252.36,385792.26,311768.67,49474.01,166829.84,1378326.36,38563.19,317588.23,75579.23,294563.16,360015.75,292016.81,55539.02,149553.81,82.3
Q3-1999      ,128870,129536,108450.2094,21085.79057,6719.97134,25961.61596,9505.78857,32363.49398,17254.06156,37731.06859,106.8743,106.97304,107.66433,107.37446,104.21039,102.54199,102.67704,98.74567,99.51104,100.05045,98.08288,99.65001,96.73159,98.74705,97.31647,95.2189,95.04757,95.77602,95.34914,95.59933,95.10278,94.67991,97,9502.2,0.92983,49.45198,128419,17.69117,20.58694,-3.2297,9.2269,10.56385,7.91746,11.06407,12.72256,3.99707,10.65406,5.94183,27.1272,25.59245,2.32474,8.6665,0.628,4.31681,2.23843,97.99457,1577912.35,901520.12,313647.36,334156.4,4190.17,528120.67,503722.37,1490990.23,845332.75,295482.04,324790.89,2003.18,522291.6,498910.23,1456678.4,36033.25,329205.05,80692.74,305319.07,390204.71,315223.58,49173.74,170407.7,1395553.81,39098.18,321812.94,76811.08,299715.92,364041.57,294074.11,56413.04,151849.46,82.4
Q4-1999      ,129522,129832,108821.4565,21010.54354,6620.67158,25934.38224,9501.26905,32341.93564,17467.68693,37966.05456,107.15498,107.44304,108.14806,108.00178,104.65798,103.52705,104.26529,98.65907,95.02751,99.67062,98.27698,99.47197,97.65601,99.07096,98.118,101.24521,100.41017,103.56308,101.9663,99.26942,100.43466,93.04324,97.2,9671.1,0.86874,49.22427,136768.2,17.87751,21.06222,-3.46449,9.55356,10.16511,7.97935,10.74886,12.55277,3.30235,10.56052,5.96286,28.22793,27.02315,2.10647,18.67144,13.04207,11.264,2.05628,97.88161,1598959.23,913713.39,317058.87,337361.13,10767.52,546345.94,526287.62,1507187.43,853120.51,297001.87,326565.92,8669.21,535238.96,513409.04,1474422.99,36136.15,333693.15,81219.87,309475.74,396374.13,317523.96,49291.27,173827.51,1409455.73,39293.72,325595.41,77346.67,303336.3,368134.13,295749.5,57270.13,155001.83,82.8
Q1-2000      ,130189,129331,108312.5623,21018.43775,6377.44597,25742.05505,9246.79607,32369.79325,17579.52492,38015.38474,107.53974,108.21938,108.80647,108.78508,105.75525,105.40659,107.29529,99.06445,95.46814,99.82888,98.50944,99.70686,98.17918,99.03568,99.01913,94.9006,94.63062,95.69925,94.51467,95.26785,95.32811,88.32024,100.7,9695.6,1.93055,48.25243,128667.5,18.53293,20.5241,-3.77596,9.20593,11.20372,7.46954,12.12818,12.93919,3.18385,11.36484,7.99139,29.42575,25.32258,2.44881,12.35915,5.62723,0.65336,4.43986,98.98787,1618646.02,925943.42,322589.85,347591.86,4157.76,576933.36,558570.23,1520589.17,859514.56,300060.31,333051.03,2379.71,555202.69,529619.13,1493713.22,35801.15,334691.07,83685.28,312823.12,405088.26,321624.34,50058.71,174991.5,1425651.6,38665.52,329489.79,78589.04,306390.47,373917.65,298599.14,58534.41,153471.98,83.9
Q2-2000      ,131089,131165,109973.8997,21191.10029,6509.48885,25953.93617,9493.17127,32901.52522,17972.11057,38334.76791,108.00956,109.0048,109.37783,109.36685,106.37291,106.45625,109.2335,99.54768,100.00093,99.79035,99.72863,99.83201,99.51305,99.29926,99.57066,102.83375,103.25574,101.72291,102.75968,102.591,102.58922,85.9215,99,9847.9,1.63497,45.52653,129958.7,18.04613,21.24188,-3.88789,9.74404,13.57875,7.56347,14.14749,12.50174,3.53483,10.97604,5.68695,24.27269,25.56244,2.59101,-20.68345,-17.01935,8.56784,-6.00363,99.47128,1640080.17,938567.94,325306.38,353188.57,7143.3,596133.65,580259.67,1534320.01,866884.16,301029.23,336519.88,2313.86,568099.19,540526.31,1514757.22,36231.22,340872.23,83793.93,317901.71,410495.58,325462.55,50711.7,176034.65,1439535.63,38679.77,333484.81,78252.17,310347.85,377656.49,301114.53,59754.77,154539.15,84.1
Q3-2000      ,131753,132465,111183.036,21281.96397,6611.45276,26163.87702,9667.73752,33333.19923,18309.71509,38379.01839,108.56021,109.82162,110.18227,110.26638,107.00771,107.82203,111.31688,100.46626,101.73725,99.92282,99.98199,100.18719,100.67747,100.79497,100.29421,98.12199,98.39365,97.39754,98.03151,99.12946,98.49137,84.44994,101.6,9836.6,1.61832,44.32676,132613.4,18.19935,20.83725,-4.30228,9.64937,14.36108,7.51847,13.73297,12.49387,3.47779,11.22449,5.73851,28.86526,26.23057,2.54733,11.10518,-1.00593,-0.41821,1.22706,100.23313,1653649.23,947021.97,328479.77,357780.32,7637.62,619222.06,606492.51,1539289.18,868389.21,301507.31,338902.04,2264.72,582658.83,554432.93,1530063.51,36679.37,344060.25,84418.29,321295.32,414842.44,328767.85,50979.2,174564.92,1447093.8,38981.06,335505.18,78413.4,312193.05,380432.67,301568.44,60549.69,152745.06,84.6
Q4-2000      ,132368,132749,111482.1214,21266.87857,6563.30782,26222.23455,9621.98524,33303.48774,18419.05749,38618.92716,108.9524,110.59282,110.95202,110.81965,108.06104,108.96726,113.42934,100.92161,102.79367,100.45795,101.77995,100.27394,101.6303,100.87009,101.16644,104.14365,103.71998,105.18029,104.69412,103.0117,103.59131,82.59821,101.4,9887.7,1.30606,43.70908,141302.2,17.38015,20.54932,-4.21855,9.23224,10.12387,7.43163,10.42351,12.44908,1.06516,10.70447,3.96286,28.61984,27.83046,1.7553,6.94367,12.64524,7.4196,0.51504,101.30772,1668449.15,956177.59,332701.05,360081.49,7117.95,648188.52,635817.45,1547691.93,870848.64,303895.15,337808.87,2071.62,603563.16,570495.51,1543575.9,36668.1,347013.01,85152.19,326208.32,417620.99,330913.28,51385.68,176258.93,1454761.13,38298.48,337355.23,77962.88,315665.94,382402.59,303076.01,61510.71,154441.51,85.1
Q1-2001      ,132802,131981,110799.8644,21181.13556,6406.56291,26054.55667,9337.6505,33081.56147,18449.13992,38651.52854,109.89503,110.89725,111.35757,111.48589,108.25294,109.0569,111.78044,101.14904,100.80948,100.96242,102.1421,99.71439,101.63415,101.5231,102.07051,98.00055,97.95155,98.15623,97.45755,98.87606,98.29618,86.24738,102.6,9875.6,1.08866,43.67145,132931.9,17.41675,19.85231,-4.11226,8.74543,2.39745,7.34553,2.77638,12.58689,4.96666,10.74865,4.39457,30.36946,26.36075,2.30843,8.91315,-2.3965,-4.09039,3.22945,101.75929,1695445.65,969686.54,337564.38,362504.62,-1622.44,649336.78,622024.23,1559301.01,879973.68,306504.11,339493.25,-4448.44,604149.41,566371,1570346.49,36950.91,354294.25,86511.4,332615.46,424677.55,335296.92,52311.8,177410.96,1467096.73,37829.44,339475,78139.25,320768.16,387111.36,303773.52,62195.09,154399.37,84.7
Q2-2001      ,133083,133125,111871.8913,21253.10873,6503.6321,26138.50232,9566.98779,33381.97881,18706.06558,38827.83339,110.63157,111.79018,112.27168,112.22019,108.67144,109.16317,112.31393,102.27422,104.50206,102.42675,104.12153,100.28124,103.17293,102.39928,103.02194,106.30756,106.89194,104.59898,106.1698,106.9883,105.45529,83.75067,101.2,9905.9,0.49166,41.97343,131530.7,16.82711,19.57321,-3.72495,8.42415,2.70509,7.57119,2.24421,12.50274,5.59322,10.16521,6.63602,24.15043,25.51755,1.68101,-26.81157,-15.3402,11.79713,-4.51053,102.39396,1706479.97,980591.78,340719.08,361369.03,3053.86,639706.53,618960.31,1559000.61,882624.67,307344.22,337126.44,-1800.4,594609.92,560904.24,1580588.9,37377.76,351728.21,87138.86,336864.31,428076.55,339403.21,52727.19,178618.27,1467208.46,37706.44,335398.14,77680.03,321883.01,389398.96,305141.88,62864.36,154656.51,83.7
Q3-2001      ,133285,133996,112706.2335,21289.76651,6554.087,26166.37782,9717.19851,33764.84128,18929.69835,38863.79704,111.04043,112.29666,112.74605,112.66197,109.25124,108.26,111.58208,102.91642,103.91177,102.88866,104.44496,101.37311,103.84322,102.84936,104.1214,102.02997,102.42979,100.83693,101.88411,102.92484,101.97218,84.68281,100.3,9871.1,-1.77107,42.40653,132114.9,16.25871,19.04745,-3.4888,7.85464,0.77396,7.67305,-0.44202,12.59534,9.42282,11.82033,8.18832,25.91858,25.46504,2.14259,3.03776,-8.38669,-5.64214,3.22576,102.90129,1716450.19,987171.85,344512.26,360568.16,-2901.2,634898.22,607799.1,1562335.21,884808.89,309547.24,334594.1,-7276.5,595063.9,554402.42,1591120.11,38084.36,351258.6,88480.05,338593.73,430767.82,343935.55,52929.13,178259.22,1471405.32,38359.29,334657.99,78037.49,321919.52,391314.79,307116.25,63195.28,154125.17,83.2
Q4-2001      ,133547,133998,112780.6918,21217.30821,6485.99897,26070.93715,9626.54586,33651.4297,19004.20688,39158.88144,112.03701,112.53191,113.15396,113.41521,109.51616,108.13494,109.25046,103.92475,100.52855,104.62461,104.79831,101.85616,104.55583,104.30842,104.92589,107.88776,107.68248,108.25523,108.16416,107.22155,106.94746,85.90828,99.3,9910,-1.33773,42.94846,138274,14.99213,18.13881,-3.35219,6.9879,1.1526,7.90737,-0.78145,13.03177,1.34426,10.26427,3.96345,25.37943,25.68378,2.02422,4.32925,5.73864,9.94153,-0.59931,102.73447,1728882.33,989234.24,349882.73,356835.44,-9183.86,631401.18,589287.4,1559653.35,883461.13,312284.77,330329.28,-9903.78,592470.65,548988.7,1602513.21,38396.24,347685.88,89322.39,340203.4,439120.14,347785.17,53950.36,180319.48,1469168.28,39024.86,329798.63,78071.39,322059.45,392294.17,307919.79,63479.84,153964.91,82.2
Q1-2002      ,133800,133071,111893.2494,21177.75061,6265.23541,25776.96854,9301.34949,33435.25629,18971.71284,39320.47742,112.87486,113.44139,114.0385,113.94392,110.15019,108.38464,109.62707,104.345,103.8124,103.54771,105.20885,102.40744,106.31026,104.46041,106.07739,101.88755,101.85115,101.87861,101.26862,102.81894,101.90869,84.91998,100.2,9993.5,-3.34875,43.29461,128536.4,14.99219,18.49355,-4.10126,7.39488,-1.62836,7.95877,-1.79419,12.74602,7.64777,11.52804,7.29384,30.45192,22.96647,3.41319,9.10919,-4.86061,-6.64057,2.50892,104.45533,1749566.15,996085.05,354804.14,358113.87,-4359.21,635527.66,590605.36,1566597.06,882679.38,315207.92,329604.55,-7537.31,594968.85,548326.33,1622846.8,37811.48,353247.89,91008.07,344308.59,442563.77,353907.01,54920.47,181639.83,1476118.33,38671.19,333371.35,78270.23,324167.71,390853.75,310784.1,62745.03,153223.76,81
Q2-2002      ,133914,134015,112824.0556,21190.94439,6384.90167,25803.35478,9522.90451,33554.9511,19214.64776,39534.24018,113.35105,114.12031,114.63908,114.53774,110.69655,108.18936,109.89652,104.54235,101.69812,103.26702,106.97446,102.42955,106.58667,104.94169,106.85856,110.26428,110.74682,109.08437,110.13274,111.22359,109.14981,86.72852,100.8,10052.6,-3.73072,43.6478,130496.5,14.6317,18.43142,-4.35864,7.26884,1.07967,7.98599,1.09427,12.78051,3.15612,11.46025,5.56534,24.08286,23.42685,2.81818,-27.85146,-23.70439,5.80949,-8.49842,104.98689,1763809.68,1005458.51,359528.92,354583.52,-95.01,647622.1,603288.36,1572716.11,886317.87,317749.45,324744.47,-4753.3,607385.74,558728.12,1635384.84,36648.98,358074.75,89911.86,345648.56,447899.97,357200.72,55408.63,183833.47,1482206.46,38657.09,336100.4,77072.9,324953.85,393083.34,312338.89,62618.97,153128.62,81.6
Q3-2002      ,133881,134524,113320.9947,21203.00531,6427.73383,25793.82873,9630.61488,33764.57822,19334.13599,39573.10835,114.05673,114.55294,115.18561,115.1752,111.08023,108.09942,108.96408,104.88653,100.3981,103.27852,106.78977,102.9474,107.554,105.47078,107.7797,105.58925,105.75835,105.13841,105.44401,107.22205,105.3383,90.02885,100.5,10117.3,-3.71687,44.30317,133415.6,13.76172,18.33512,-4.37683,7.2707,0.84651,7.88618,0.57217,12.93526,3.05802,10.79609,5.50133,24.47406,23.90235,2.68709,1.09886,-10,-8.07086,-0.40247,105.55498,1779909.11,1015269.18,363226.11,355875.94,-5074.46,654381.66,603769.32,1577251.85,890719.61,319240.29,324802.34,-7787.78,614235.96,563958.57,1649060.62,37096.4,360274.81,91104.78,348366.38,451604.14,360614.11,55698.98,186547.47,1485828.02,38770.99,337238.67,77366.19,325963.77,393299.38,313189.03,63299.17,154723,81.3
Q4-2002      ,133925,134309,113093.2102,21215.78981,6336.87562,25604.21387,9552.26065,33573.25449,19381.21023,39861.18514,114.63311,115.02064,115.79385,115.70728,111.6493,108.35564,108.95703,105.50294,103.01197,104.25607,107.46788,102.77777,108.0606,106.3286,108.7905,111.89616,111.55959,112.79449,112.31519,111.2591,110.74925,91.1669,100.7,10135.9,-4.33247,45.20712,140593.1,13.25856,18.27759,-4.65926,7.1219,5.35537,8.27512,4.2888,12.89514,3.3007,10.49073,7.99825,24.1817,25.22754,2.15615,5.48624,9.8,10.18313,-1.66459,106.03073,1789197.97,1023619.64,367337.97,359562.39,-7955.95,657120.21,610486.29,1577511.3,893328.46,321369.57,326494.26,-8759.45,615348,570269.54,1657878.09,37030.75,358066.33,91809.99,350864.55,456898.57,363207.92,56490.46,187810.34,1486250.6,38051.25,334582.93,77340.5,327307.63,394938.28,314030,63879.69,155140.4,81.8
Q1-2003      ,133935,133112,111981.7307,21130.26927,6074.17081,25273.22841,9249.69174,33377.45368,19290.01523,39847.44013,115.20976,115.87397,116.5904,116.43198,111.89779,108.3811,109.80294,106.21012,105.34961,103.75291,109.00229,103.94233,108.80488,107.1438,109.29234,104.88782,104.85249,105.22215,104.26041,106.7037,104.69487,95.62131,103.1,10184.4,-4.27657,45.61925,132032.2,12.79953,18.15303,-4.98577,6.92164,3.58839,7.80327,2.39936,12.82114,7.2367,10.22699,9.31459,28.17779,23.39715,2.84626,17.47842,-1.8012,-13.14787,2.85755,106.76613,1798831.89,1032948.51,369273.88,357579.77,5607.68,645898.42,612476.37,1578067.02,895310.99,321052.38,323972.94,754.16,604697.49,567720.94,1666497.74,37498.01,360198.54,92033.75,350380.12,460477.35,365909.97,56986.78,189320.92,1488033.16,37648.95,336498.18,76991.1,326813.14,395587.44,314494.35,63734.98,153768.83,81.4
Q2-2003      ,134057,134202,112990.848,21211.15201,6214.60951,25285.99839,9544.18571,33684.36235,19415.03551,40057.80853,115.76752,116.22673,116.82805,117.17727,112.18517,107.30044,108.06588,107.13512,107.85861,105.78367,110.97378,104.71754,109.1778,107.60504,110.23459,113.88933,114.19994,113.15179,113.94848,115.464,112.59929,100.18983,104.2,10287.4,-4.69864,46.69108,133192.7,13.19538,18.13718,-4.8208,6.77075,5.76203,8.52746,3.97425,13.08269,11.22849,10.54755,12.53041,NA ,23.32215,NA ,-25.84043,-20.46826,4.14123,-5.65723,107.71548,1804075.04,1035279.2,373267.61,357671.27,2073.68,634216.52,598433.24,1575041.61,895505.82,322460.51,323225.72,-2270.86,599740.75,563620.33,1671606.91,37361.29,354061.98,93272.72,353614.96,465384.51,367911.45,57720.02,190188.15,1484096.72,36893.81,332246.55,77166.09,326842.93,396116.45,314830.89,63996.66,154941.55,80.9
Q3-2003      ,134088,134743,113466.6845,21276.31549,6303.9997,25278.91896,9618.79296,34062.77153,19550.18919,39928.32765,116.42506,116.65328,117.4194,118.36792,112.44315,107.30568,107.25829,107.24337,106.24213,105.04683,111.05623,104.18125,108.76709,109.00986,110.79322,108.55916,108.61294,108.49059,108.63219,110.53293,108.29714,100.15489,103.6,10472.8,-5.14001,47.05162,135901,13.65446,18.55123,-4.56516,6.95157,4.15221,8.68023,2.06581,13.29045,8.5974,11.1923,6.92087,NA ,24.07218,NA ,9.83877,-5.45466,-5.51906,1.13634,107.70898,1824080.4,1043390.05,379259.05,359459.51,-7013.9,650864.14,601878.45,1583513.07,897976.35,324340.78,324096.45,-7220.6,615453.36,571133.27,1692687.25,38214.68,358790.54,94012.69,356946.37,470680.3,374042.67,57765.84,189158.99,1492541.04,36574.16,335261.18,77038.77,329258.85,398466.99,315941.09,64252.18,155224.22,80.7
Q4-2003      ,134184,134519,113178.9461,21340.05386,6260.39145,25080.52467,9537.93164,33933.1797,19607.30228,40099.67027,116.88282,116.83553,117.96026,117.55533,112.98556,107.53222,106.90144,107.08428,106.42463,104.45498,111.4164,104.78616,109.97456,108.07424,111.31565,114.29566,113.88505,115.50051,114.71489,114.2449,113.19343,101.40894,104.2,10580.7,-4.28537,47.67246,144887,14.39105,18.83131,-4.32795,7.15255,4.7488,9.12696,2.47263,13.26513,3.65085,10.7388,4.12611,NA ,24.86063,NA ,11.50806,6.4975,8.65228,-1.17856,107.76361,1838439.89,1048395.75,378669.63,364835.64,4347.72,653909.64,611718.49,1589728.26,898147.31,326075.2,327364.51,3519.06,617030.51,582408.33,1701651.61,38652.23,361831.64,95288.2,358042.82,474600.36,373236.37,57450.68,194238.96,1497180.74,37080.4,337334.01,77014.66,329009.68,399307.29,317434.71,63867.95,156415.47,81.4
